Customer ID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment
LC-16960,437,4,299.48019999999997,1,2,3,123,Needs Attention
LC-17050,113,4,106.642,2,2,2,222,Lost
LC-17140,14,8,219.8959,5,4,3,543,Loyal Customers
LD-16855,553,1,0.4641,1,1,2,112,Lost
LD-17005,415,4,557.1714,1,2,4,124,Needs Attention
LE-16810,22,6,161.76489999999998,5,3,3,533,Loyal Customers
LF-17185,23,7,-3583.977,5,4,1,541,Loyal Customers
LH-16750,152,3,12.627699999999999,2,1,2,212,Lost
LH-16900,22,9,526.0727,5,5,4,554,Champions
LH-17020,240,4,-242.73989999999998,1,2,1,121,Lost
LH-17155,386,8,286.7512,1,4,3,143,Needs Attention
LL-16840,250,6,560.0078,1,3,4,134,Needs Attention
LM-17065,392,5,-44.87799999999999,1,2,1,121,Lost
LO-17170,3,5,150.1712,5,2,3,523,New/Promising
LP-17080,41,4,110.7813,4,2,2,422,New/Promising
LP-17095,10,7,338.44539999999995,5,4,4,544,Champions
LR-16915,27,6,535.4764,5,3,4,534,Loyal Customers
LR-17035,133,5,-399.8583,2,2,1,221,Lost
LS-16945,179,6,-318.77369999999996,2,3,1,231,Needs Attention
LS-16975,21,9,262.63669999999996,5,5,3,553,Loyal Customers
LS-17200,97,6,239.76579999999998,3,3,3,333,Needs Attention
LS-17230,778,3,39.1952,1,1,2,112,Lost
LS-17245,35,6,348.3584,4,3,4,434,Loyal Customers
LT-16765,964,2,35.801,1,1,2,112,Lost
LT-17110,35,8,320.973,4,4,4,444,Champions
LW-16825,89,5,32.5767,3,2,2,322,Needs Attention
LW-16990,34,6,662.8339000000001,4,3,4,434,Loyal Customers
LW-17125,206,3,192.6312,2,1,3,213,Needs Attention
LW-17215,22,7,837.2411,5,4,5,545,Champions
MA-17560,65,11,1231.5128,3,5,5,355,Needs Attention
MA-17995,187,6,280.7822,2,3,3,233,Needs Attention
MB-17305,49,10,215.45940000000002,4,5,3,453,Loyal Customers
MB-18085,45,7,117.8057,4,4,2,442,Loyal Customers
MC-17275,77,8,463.0636,3,4,4,344,Needs Attention
MC-17425,400,5,1802.3903,1,2,5,125,Needs Attention
MC-17575,28,7,184.1929,5,4,3,543,Loyal Customers
MC-17590,52,6,285.80609999999996,4,3,3,433,Loyal Customers
MC-17605,113,8,195.4486,2,4,3,243,Needs Attention
MC-17635,190,4,-247.94350000000003,2,2,1,221,Lost
MC-17845,2,7,698.4174,5,4,5,545,Champions
MC-18100,42,10,-64.1668,4,5,1,451,Loyal Customers
MC-18130,370,5,121.7565,1,2,2,122,Lost
MD-17350,118,7,-241.94999999999996,2,4,1,241,Needs Attention
MD-17860,37,5,-4.040300000000002,4,2,1,421,New/Promising
ME-17320,43,10,1846.3988,4,5,5,455,Champions
ME-17725,29,8,77.81280000000001,4,4,2,442,Loyal Customers
ME-18010,93,4,107.3604,3,2,2,322,Needs Attention
MF-17665,422,5,-341.52650000000006,1,2,1,121,Lost
MF-18250,8,5,370.879,5,2,4,524,New/Promising
MG-17650,30,7,341.898,4,4,4,444,Champions
MG-17680,93,4,25.888599999999972,3,2,2,322,Needs Attention
MG-17695,556,3,-398.79319999999996,1,1,1,111,Lost
MG-17875,117,5,-470.7684,2,2,1,221,Lost
MG-17890,100,9,171.7372,3,5,3,353,Needs Attention
MG-18145,85,3,-118.30019999999999,3,1,1,311,Needs Attention
MG-18205,265,1,1.848,1,1,2,112,Lost
MH-17290,120,6,37.367000000000026,2,3,2,232,Needs Attention
MH-17440,377,4,41.1409,1,2,2,122,Lost
MH-17455,86,8,484.77330000000006,3,4,4,344,Needs Attention
MH-17620,156,4,122.3612,2,2,2,222,Lost
MH-17785,99,7,238.5614,3,4,3,343,Needs Attention
MH-18025,50,5,476.9032,4,2,4,424,New/Promising
MH-18115,6,9,170.9746,5,5,3,553,Loyal Customers
MJ-17740,23,7,1081.5169,5,4,5,545,Champions
MK-17905,29,8,-405.3559,4,4,1,441,Loyal Customers
MK-18160,241,4,227.83380000000002,1,2,3,123,Needs Attention
ML-17395,70,9,684.9162,3,5,5,355,Needs Attention
ML-17410,55,6,-76.17550000000003,4,3,1,431,Loyal Customers
ML-17755,30,7,409.51120000000003,4,4,4,444,Champions
ML-18040,80,2,115.59700000000001,3,1,2,312,Needs Attention
ML-18265,101,2,42.6648,3,1,2,312,Needs Attention
MM-17260,169,4,178.402,2,2,3,223,Needs Attention
MM-17920,8,11,82.12499999999997,5,5,2,552,Loyal Customers
MM-18055,62,8,-520.3443,3,4,1,341,Needs Attention
MM-18280,86,9,58.8916,3,5,2,352,Needs Attention
MN-17935,35,6,287.4837,4,3,3,433,Loyal Customers
MO-17500,73,4,59.357699999999994,3,2,2,322,Needs Attention
MO-17800,105,7,157.9837,3,4,3,343,Needs Attention
MO-17950,181,2,-82.0074,2,1,1,211,Lost
MP-17470,720,7,600.2873,1,4,4,144,Needs Attention
MP-17965,73,9,638.1563,3,5,4,354,Needs Attention
MP-18175,17,9,226.4529,5,5,3,553,Loyal Customers
MR-17545,126,4,162.9363,2,2,3,223,Needs Attention
MS-17365,274,10,547.2454999999999,1,5,4,154,Needs Attention
MS-17530,435,4,84.0268,1,2,2,122,Lost
MS-17710,414,6,247.4348,1,3,3,133,Needs Attention
MS-17770,122,9,278.801,2,5,3,253,Needs Attention
MS-17830,453,4,19.431199999999997,1,2,2,122,Lost
MS-17980,27,6,55.226,5,3,2,532,Loyal Customers
MT-17815,50,6,509.0068,4,3,4,434,Loyal Customers
MT-18070,204,4,-23.676300000000005,2,2,1,221,Lost
MV-17485,28,9,180.38219999999998,5,5,3,553,Loyal Customers
MV-18190,20,7,273.8582,5,4,3,543,Loyal Customers
MW-18220,18,7,1238.422,5,4,5,545,Champions
MW-18235,45,2,1665.516,4,1,5,415,New/Promising
MY-17380,30,7,326.9031,4,4,4,444,Champions
MY-18295,72,11,-367.5333,3,5,1,351,Needs Attention
MZ-17335,31,4,85.01910000000001,4,2,2,422,New/Promising
MZ-17515,283,6,787.7503,1,3,5,135,Needs Attention
NB-18580,1166,2,24.788800000000002,1,1,2,112,Lost
NB-18655,20,9,117.6429,5,5,2,552,Loyal Customers
NC-18340,225,5,580.3075,2,2,4,224,Needs Attention
NC-18415,42,6,-2204.8072,4,3,1,431,Loyal Customers
NC-18535,7,7,1314.758,5,4,5,545,Champions
NC-18625,205,5,-359.02099999999996,2,2,1,221,Lost
ND-18370,28,9,333.0605,5,5,4,554,Champions
ND-18460,184,6,443.33680000000004,2,3,4,234,Needs Attention
NF-18385,80,7,-1695.9714,3,4,1,341,Needs Attention
NF-18475,526,4,85.92779999999999,1,2,2,122,Lost
NF-18595,115,7,388.2131,2,4,4,244,Needs Attention
NG-18355,49,5,313.63349999999997,4,2,3,423,New/Promising
NG-18430,49,5,217.0893,4,2,3,423,New/Promising
NH-18610,190,7,760.1666,2,4,5,245,Needs Attention
NK-18490,71,7,121.2177,3,4,2,342,Needs Attention
NL-18310,59,4,343.6381,3,2,4,324,Needs Attention
NM-18445,161,7,2751.6848999999997,2,4,5,245,Needs Attention
NM-18520,245,8,772.0261,1,4,5,145,Needs Attention
NP-18325,26,6,1208.8890000000001,5,3,5,535,Loyal Customers
NP-18670,59,5,508.8378,3,2,4,324,Needs Attention
NP-18685,407,6,514.5017,1,3,4,134,Needs Attention
NP-18700,139,7,631.2282,2,4,4,244,Needs Attention
NR-18550,211,4,-111.13059999999996,2,2,1,221,Lost
NS-18505,7,4,-12.303999999999997,5,2,1,521,New/Promising
NS-18640,175,13,-234.7714,2,5,1,251,Needs Attention
NW-18400,173,7,1023.123,2,4,5,245,Needs Attention
NZ-18565,86,9,402.4236,3,5,4,354,Needs Attention
ON-18715,411,9,-5.88900000000001,1,5,1,151,Needs Attention
OT-18730,66,5,-925.1203,3,2,1,321,Needs Attention
PA-19060,104,6,225.8588,3,3,3,333,Needs Attention
PB-18805,26,3,196.28969999999998,5,1,3,513,New/Promising
PB-19105,58,4,218.15970000000002,3,2,3,323,Needs Attention
PB-19150,98,8,280.6606,3,4,3,343,Needs Attention
PB-19210,689,2,21.897000000000002,1,1,2,112,Lost
PC-18745,3,4,272.685,5,2,3,523,New/Promising
PC-19000,883,2,-184.3364,1,1,1,111,Lost
PF-19120,836,4,-594.7319000000001,1,2,1,121,Lost
PF-19165,197,6,196.87389999999996,2,3,3,233,Needs Attention
PF-19225,115,5,591.3118000000001,2,2,4,224,Needs Attention
PG-18820,37,13,137.46130000000002,4,5,2,452,Loyal Customers
PG-18895,58,9,334.5163,3,5,4,354,Needs Attention
PH-18790,71,1,47.8878,3,1,2,312,Needs Attention
PJ-18835,40,8,442.1355,4,4,4,444,Champions
PJ-19015,135,7,682.9979000000001,2,4,4,244,Needs Attention
PK-18910,484,2,-798.705,1,1,1,111,Lost
PK-19075,10,12,1797.7820000000002,5,5,5,555,Champions
PL-18925,16,5,-0.7527000000000026,5,2,1,521,New/Promising
PM-18940,387,3,157.8768,1,1,3,113,Needs Attention
PM-19135,52,4,526.7537,4,2,4,424,New/Promising
PN-18775,31,8,192.0396,4,4,3,443,Loyal Customers
PO-18850,68,10,-2.013100000000019,3,5,1,351,Needs Attention
PO-18865,1,7,437.8533,5,4,4,544,Champions
PO-19180,161,9,1155.4331,2,5,5,255,Needs Attention
PO-19195,87,5,-49.70089999999999,3,2,1,321,Needs Attention
PP-18955,98,10,1486.0323,3,5,5,355,Needs Attention
PR-18880,37,5,247.6226,4,2,3,423,New/Promising
PS-18760,108,6,-134.441,2,3,1,231,Needs Attention
PS-18970,70,8,198.5099,3,4,3,343,Needs Attention
PS-19045,237,7,1742.7296999999999,1,4,5,145,Needs Attention
PT-19090,72,4,-22.552799999999998,3,2,1,321,Needs Attention
PV-18985,90,5,434.52840000000003,3,2,4,324,Needs Attention
PW-19030,47,10,803.8169,4,5,5,455,Champions
PW-19240,465,7,1269.627,1,4,5,145,Needs Attention
QJ-19255,26,9,1203.6768,5,5,5,555,Champions
RA-19285,6,9,545.0536,5,5,4,554,Champions
RA-19885,44,7,1292.8656,4,4,5,445,Champions
RA-19915,13,9,323.7401,5,5,4,554,Champions
RA-19945,62,5,-445.695,3,2,1,321,Needs Attention
RB-19330,69,2,-164.40619999999998,3,1,1,311,Needs Attention
RB-19360,97,6,6976.0959,3,3,5,335,Needs Attention
RB-19435,20,8,477.23990000000003,5,4,4,544,Champions
RB-19465,10,12,632.6016,5,5,4,554,Champions
RB-19570,26,4,98.69109999999999,5,2,2,522,New/Promising
RB-19645,649,5,72.679,1,2,2,122,Lost
RB-19705,55,4,243.07549999999998,4,2,3,423,New/Promising
RB-19795,33,8,-461.73319999999995,4,4,1,441,Loyal Customers
RC-19825,370,6,63.991400000000006,1,3,2,132,Needs Attention
RC-19960,111,6,-6.149899999999999,2,3,1,231,Needs Attention
RD-19480,73,8,374.61400000000003,3,4,4,344,Needs Attention
RD-19585,181,10,734.5158,2,5,5,255,Needs Attention
RD-19660,115,5,835.772,2,2,5,225,Needs Attention
RD-19720,22,10,207.3304,5,5,3,553,Loyal Customers
RD-19810,15,8,318.4625,5,4,4,544,Champions
RD-19900,115,9,455.5292,2,5,4,254,Needs Attention
RD-19930,43,4,35.05740000000001,4,2,2,422,New/Promising
RE-19405,1098,1,6.045,1,1,2,112,Lost
RE-19450,303,5,249.233,1,2,3,123,Needs Attention
RF-19345,391,8,633.7072000000001,1,4,4,144,Needs Attention
RF-19735,90,7,711.6168,3,4,5,345,Needs Attention
RF-19840,7,8,272.0449,5,4,3,543,Loyal Customers
RH-19495,33,5,563.7877,4,2,4,424,New/Promising
RH-19510,468,6,1281.7855,1,3,5,135,Needs Attention
RH-19555,520,2,0.30570000000000164,1,1,1,111,Lost
RH-19600,535,3,172.6261,1,1,3,113,Needs Attention
RK-19300,811,2,265.5732,1,1,3,113,Needs Attention
RL-19615,122,8,488.14840000000004,2,4,4,244,Needs Attention
RM-19375,346,6,392.1499,1,3,4,134,Needs Attention
RM-19675,7,5,1897.3182,5,2,5,525,New/Promising
RM-19750,300,1,28.6879,1,1,2,112,Lost
RO-19780,36,7,-1262.5716000000002,4,4,1,441,Loyal Customers
RP-19270,497,4,59.538399999999996,1,2,2,122,Lost
RP-19390,34,11,464.2927000000001,4,5,4,454,Champions
RP-19855,29,8,594.5868,4,4,4,444,Champions
RR-19315,20,2,-73.835,5,1,1,511,New/Promising
RR-19525,171,6,721.6826,2,3,5,235,Needs Attention
RS-19420,77,5,633.4513999999999,3,2,4,324,Needs Attention
RS-19765,37,8,1049.0219,4,4,5,445,Champions
RS-19870,20,2,9.5838,5,1,2,512,New/Promising
RW-19540,121,7,1586.6273,2,4,5,245,Needs Attention
RW-19630,90,9,696.6227,3,5,5,355,Needs Attention
RW-19690,80,5,707.5503,3,2,5,325,Needs Attention
SA-20830,64,10,625.9257,3,5,4,354,Needs Attention
SB-20170,202,3,195.7772,2,1,3,213,Needs Attention
SB-20185,189,6,885.4623999999999,2,3,5,235,Needs Attention
SB-20290,48,7,-2082.7451,4,4,1,441,Loyal Customers
SC-20020,782,5,-317.0508,1,2,1,121,Lost
SC-20050,41,9,1011.7443,4,5,5,455,Champions
SC-20095,350,9,5757.411899999999,1,5,5,155,Needs Attention
SC-20230,150,4,440.14099999999996,2,2,4,224,Needs Attention
SC-20260,188,8,671.0033999999999,2,4,4,244,Needs Attention
SC-20305,30,7,234.76239999999999,4,4,3,443,Loyal Customers
SC-20380,31,9,202.2382999999999,4,5,3,453,Loyal Customers
SC-20440,37,7,379.5611,4,4,4,444,Champions
SC-20575,93,5,100.2253,3,2,2,322,Needs Attention
SC-20680,127,6,370.1578,2,3,4,234,Needs Attention
SC-20695,90,10,611.8291,3,5,4,354,Needs Attention
SC-20725,188,11,1276.6513,2,5,5,255,Needs Attention
SC-20770,42,7,-671.1874,4,4,1,441,Loyal Customers
SC-20800,31,4,51.8252,4,2,2,422,New/Promising
SC-20845,132,2,31.1757,2,1,2,212,Lost
SD-20485,201,9,2006.6208,2,5,5,255,Needs Attention
SE-20110,10,11,2650.6769,5,5,5,555,Champions
SF-20065,60,7,228.1623,3,4,3,343,Needs Attention
SF-20200,60,9,286.9046,3,5,3,353,Needs Attention
SF-20965,49,9,529.9236,4,5,4,454,Champions
SG-20080,9,3,570.438,5,1,4,514,New/Promising
SG-20470,184,8,-119.0105,2,4,1,241,Needs Attention
SG-20605,109,6,460.4212,2,3,4,234,Needs Attention
SG-20890,227,3,6.9474,2,1,2,212,Lost
SH-19975,30,13,511.036,4,5,4,454,Champions
SH-20395,24,10,-144.5229,5,5,1,551,Loyal Customers
SH-20635,766,2,260.6258,1,1,3,113,Needs Attention
SJ-20125,96,12,99.49209999999998,3,5,2,352,Needs Attention
SJ-20215,30,5,-20.2731,4,2,1,421,New/Promising
SJ-20500,254,4,5.1802999999999955,1,2,2,122,Lost
SK-19990,9,3,168.7933,5,1,3,513,New/Promising
SL-20155,71,7,527.9715,3,4,4,344,Needs Attention
SM-20005,422,4,-31.8183,1,2,1,121,Lost
SM-20320,80,5,-1980.7393,3,3,1,331,Needs Attention
SM-20905,607,1,-237.2885,1,1,1,111,Lost
SM-20950,26,12,581.5741999999999,5,5,4,554,Champions
SN-20560,112,6,-716.8565000000001,2,3,1,231,Needs Attention
SN-20710,80,7,481.74989999999997,3,4,4,344,Needs Attention
SO-20335,30,6,-81.0858,4,3,1,431,Loyal Customers
SP-20545,328,6,-118.77570000000001,1,3,1,131,Needs Attention
SP-20620,48,9,-270.42819999999995,4,5,1,451,Loyal Customers
SP-20650,414,8,169.1822,1,4,3,143,Needs Attention
SP-20860,80,10,566.7226,3,5,4,354,Needs Attention
SP-20920,71,6,14.692400000000003,3,3,2,332,Needs Attention
SR-20425,9,5,-3333.9144,5,3,1,531,Loyal Customers
SR-20740,197,8,1990.4243999999999,2,4,5,245,Needs Attention
SS-20140,16,8,322.34950000000003,5,4,4,544,Champions
SS-20410,111,6,-1010.9738,2,3,1,231,Needs Attention
SS-20515,492,3,199.93449999999999,1,1,3,113,Needs Attention
SS-20590,433,6,135.5401,1,3,2,132,Needs Attention
SS-20875,121,5,-93.163,2,3,1,231,Needs Attention
ST-20530,126,7,84.4419,2,4,2,242,Needs Attention
SU-20665,21,7,763.4719,5,4,5,545,Champions
SV-20365,102,10,1177.3427,3,5,5,355,Needs Attention
SV-20785,321,9,485.0272,1,5,4,154,Needs Attention
SV-20815,77,4,199.6502,3,2,3,323,Needs Attention
SV-20935,3,8,106.8912,5,5,2,552,Loyal Customers
SW-20245,82,6,-93.15100000000001,3,3,1,331,Needs Attention
SW-20275,31,6,332.8725,4,3,4,434,Loyal Customers
SW-20350,163,3,95.8383,2,1,2,212,Lost
SW-20455,163,7,793.6548,2,4,5,245,Needs Attention
SW-20755,535,2,68.2416,1,1,2,112,Lost
SZ-20035,36,11,355.3279,4,5,4,454,Champions
TA-21385,70,4,4703.7883,3,2,5,325,Needs Attention
TB-21055,120,5,390.2113,2,3,4,234,Needs Attention
TB-21175,59,4,825.6967,3,2,5,325,Needs Attention
TB-21190,50,4,179.0038,4,2,3,423,New/Promising
TB-21250,350,7,313.0699,1,4,3,143,Needs Attention
TB-21280,584,6,490.9567,1,3,4,134,Needs Attention
TB-21355,147,5,264.8522,2,3,3,233,Needs Attention
TB-21400,203,7,2790.7099000000003,2,4,5,245,Needs Attention
TB-21520,108,9,-1597.3301000000001,2,5,1,251,Needs Attention
TB-21595,286,5,-136.4091,1,3,1,131,Needs Attention
TB-21625,31,9,379.882,4,5,4,454,Champions
TC-20980,400,5,8964.482600000001,1,3,5,135,Needs Attention
TC-21145,107,1,265.5332,2,1,3,213,Needs Attention
TC-21295,28,8,604.0415,5,5,4,554,Champions
TC-21475,154,8,96.39039999999999,2,5,2,252,Needs Attention
TC-21535,5,6,192.913,5,3,3,533,Loyal Customers
TD-20995,38,9,88.1897,4,5,2,452,Loyal Customers
TG-21310,338,5,682.1704,1,3,4,134,Needs Attention
TG-21640,115,4,365.7205,2,2,4,224,Needs Attention
TH-21100,345,5,-135.2125,1,3,1,131,Needs Attention
TH-21115,59,4,-252.5539,3,2,1,321,Needs Attention
TH-21235,118,8,92.729,2,5,2,252,Needs Attention
TH-21550,73,7,-574.0108000000001,3,4,1,341,Needs Attention
TM-21010,104,8,572.7185,3,5,4,354,Needs Attention
TM-21490,131,3,292.52099999999996,2,1,3,213,Needs Attention
TN-21040,91,7,-692.0452,3,4,1,341,Needs Attention
TP-21130,9,9,1129.1261,5,5,5,555,Champions
TP-21415,105,5,-1087.3898,3,3,1,331,Needs Attention
TP-21565,351,4,139.22869999999995,1,2,2,122,Lost
TR-21325,194,5,206.1642,2,3,3,233,Needs Attention
TS-21085,358,2,-3.3156,1,1,1,111,Lost
TS-21160,505,6,-36.81559999999999,1,3,1,131,Needs Attention
TS-21205,199,7,862.8877,2,4,5,245,Needs Attention
TS-21340,227,5,-186.0076,2,3,1,231,Needs Attention
TS-21370,37,6,2368.8332,4,3,5,435,Loyal Customers
TS-21430,173,5,48.70169999999999,2,3,2,232,Needs Attention
TS-21505,12,6,11.377899999999983,5,3,2,532,Loyal Customers
TS-21610,56,7,-303.4119,3,4,1,341,Needs Attention
TS-21655,239,5,220.91629999999998,1,3,3,133,Needs Attention
TT-21070,32,7,751.9567,4,4,5,445,Champions
TT-21220,184,8,278.7371,2,5,3,253,Needs Attention
TT-21265,407,3,93.9162,1,1,2,112,Lost
TT-21460,13,7,1124.4999,5,4,5,545,Champions
TW-21025,65,7,684.8585,3,4,5,345,Needs Attention
TZ-21580,36,4,224.8887,4,2,3,423,New/Promising
VB-21745,55,6,371.2398,4,3,4,434,Loyal Customers
VD-21670,582,6,1609.8424,1,3,5,135,Needs Attention
VF-21715,176,4,-109.5132,2,2,1,221,Lost
VG-21790,155,5,116.3172,2,3,2,232,Needs Attention
VG-21805,287,5,-52.333,1,3,1,131,Needs Attention
VM-21685,55,7,513.5269,4,4,4,444,Champions
VM-21835,118,5,116.6373,2,3,2,232,Needs Attention
VP-21730,31,3,205.3888,4,1,3,413,New/Promising
VP-21760,76,6,-901.9327999999999,3,3,1,331,Needs Attention
VS-21820,222,4,-262.8093,2,2,1,221,Lost
VT-21700,1001,2,-224.08889999999997,1,1,1,111,Lost
VW-21775,29,9,-882.3987999999999,4,5,1,451,Loyal Customers
WB-21850,21,11,711.2313,5,5,5,555,Champions
XP-21865,44,10,595.7325,4,5,4,454,Champions
YC-21895,5,5,1305.629,5,3,5,535,Loyal Customers
YS-21880,10,8,1755.8727000000001,5,5,5,555,Champions
ZC-21910,55,12,-1028.339,4,5,1,451,Loyal Customers
ZD-21925,203,5,249.1307,2,3,3,233,Needs Attention
